rank,property_id,address,latitude,longitude,price,currency,bathrooms,bedrooms,area,land_area,zestimate,rent_zestimate,days_on_zillow,sold_date,is_zillow_owned,image,listing_type,broker_name,input,property_url,listing_url
585,228552917,"1009 Division St, Boone, IA 50036",42.065849,-93.893548,169900,USD,2,4,1089.0 sqft,,124200,1210,2,,FALSE,https://photos.zillowstatic.com/fp/b9faa3b1afad9e7e4b8b27af0e78e5ef-p_e.jpg,House for sale,BH&G Real Estate Innovations,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1009-Division-St-Boone-IA-50036/228552917_zpid/,https://www.zillow.com/homes/IA_rb/15_p/
663,87009993,"216 S 4th St, Winterset, IA 50273",41.332888,-94.010055,175000,USD,2,3,852.0 sqft,,,,2,,FALSE,https://photos.zillowstatic.com/fp/dd5ec198ee3325bc63ee859876cb4639-p_e.jpg,House for sale,"Homefront Real Estate, LLC",https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/216-S-4th-St-Winterset-IA-50273/87009993_zpid/,https://www.zillow.com/homes/IA_rb/17_p/
234,68167966,"1664 S 49th St, West Des Moines, IA 50265",41.545853,-93.765919,800000,USD,4,5,3511.0 sqft,,,,0,,FALSE,https://photos.zillowstatic.com/fp/2b6fb85ddea487f67d3f3f6985baedfd-p_e.jpg,House for sale,RE/MAX Precision,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1664-S-49th-St-West-Des-Moines-IA-50265/68167966_zpid/,https://www.zillow.com/homes/IA_rb/6_p/
343,76873457,"1014 3rd St, Princeton, IA 52768",41.667665,-90.342941,284900,USD,3,3,1980.0 sqft,,234100,2135,1,,FALSE,https://photos.zillowstatic.com/fp/790478ef0b6e264b923b8a29b9108a1e-p_e.jpg,House for sale,Navigate Realty,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1014-3rd-St-Princeton-IA-52768/76873457_zpid/,https://www.zillow.com/homes/IA_rb/9_p/
155,73074548,"2469 1st St SW, Cedar Rapids, IA 52404",41.952724,-91.663062,160000,USD,2,3,1675.0 sqft,,173900,1244,0,,FALSE,https://photos.zillowstatic.com/fp/efc77791a9587b42245041d7ce7d2747-p_e.jpg,House for sale,eXp Realty,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/2469-1st-St-SW-Cedar-Rapids-IA-52404/73074548_zpid/,https://www.zillow.com/homes/IA_rb/4_p/
593,76839265,"1753 W 55th St, Davenport, IA 52806",41.576978,-90.602224,160000,USD,1,3,1210.0 sqft,,155200,1249,2,,FALSE,https://photos.zillowstatic.com/fp/17f1c6bb948d12ccdaf58226c0536694-p_e.jpg,House for sale,RE/MAX River Cities,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1753-W-55th-St-Davenport-IA-52806/76839265_zpid/,https://www.zillow.com/homes/IA_rb/15_p/
645,2067974035,"10224 Powell Ave, Johnston, IA 50131",,,396440,USD,3,4,1433.0 sqft,,,,2,,FALSE,https://photos.zillowstatic.com/fp/c1a6b195ea7ffb5b03ca3f2ba932f2d5-p_e.jpg,New construction,"EXP Realty, LLC",https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/10224-Powell-Ave-Johnston-IA-50131/2067974035_zpid/,https://www.zillow.com/homes/IA_rb/17_p/
445,241613119,"1713 SW Westview Dr, Ankeny, IA 50023",41.71376,-93.6127,360000,USD,3,4,1750.0 sqft,,,,1,,FALSE,https://photos.zillowstatic.com/fp/cadd5b1bb70db74267abeae392767da2-p_e.jpg,New construction,RE/MAX Concepts,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1713-SW-Westview-Dr-Ankeny-IA-50023/241613119_zpid/,https://www.zillow.com/homes/IA_rb/12_p/
366,86948839,"1006 3rd St, Jewell, IA 50130",42.312651,-93.646328,265000,USD,3,4,2253.0 sqft,,260377,1923,1,,FALSE,https://photos.zillowstatic.com/fp/19c72c3b0bdb708e3b7eb85d1c2cd225-p_e.jpg,House for sale,,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1006-3rd-St-Jewell-IA-50130/86948839_zpid/,https://www.zillow.com/homes/IA_rb/10_p/
15,86949209,"1124 Tennyson Ave, Stratford, IA 50249",42.271214,-93.923485,119000,USD,2,4,1746.0 sqft,,,1483,0,,FALSE,https://photos.zillowstatic.com/fp/c68ea0fae23b88f0a64763423ae53e84-p_e.jpg,House for sale,Renaud Realty,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1124-Tennyson-Ave-Stratford-IA-50249/86949209_zpid/,https://www.zillow.com/homes/IA_rb/
696,234976383,"810 4th St, Harlan, IA 51537",41.659737,-95.315002,69900,USD,2,2,1484.0 sqft,,70100,983,3,,FALSE,https://photos.zillowstatic.com/fp/6b83f7913803e565440876ff8ccc90c7-p_e.jpg,House for sale,Ouren Real Estate,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/810-4th-St-Harlan-IA-51537/234976383_zpid/,https://www.zillow.com/homes/IA_rb/18_p/
617,2072695173,"2305 Exchange St, Keokuk, IA 52632",40.408939,-91.400129,179999,USD,3,4,2700.0 sqft,,,,2,,FALSE,https://photos.zillowstatic.com/fp/8c1f9f11fab6b9f101c48f137e7a7069-p_e.jpg,House for sale,Ruhl & Ruhl Real Estate,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/2305-Exchange-St-Keokuk-IA-52632/2072695173_zpid/,https://www.zillow.com/homes/IA_rb/16_p/
602,87113953,"1615 W 30th St, Sioux City, IA 51103",42.521941,-96.429381,99900,USD,1,2,1061.0 sqft,,99100,846,2,,FALSE,https://photos.zillowstatic.com/fp/4d67786c5ad793b35b8fcf3b9f809ea4-p_e.jpg,House for sale,Century 21 ProLink,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1615-W-30th-St-Sioux-City-IA-51103/87113953_zpid/,https://www.zillow.com/homes/IA_rb/16_p/
196,96888975,"308 Franklin Ave, Mechanicsville, IA 52306",41.904197,-91.268564,215000,USD,1,3,2228.0 sqft,,238000,1575,0,,FALSE,https://photos.zillowstatic.com/fp/d6413f410186b0381ce586cbf5bca0b8-p_e.jpg,House for sale,Keller Williams Legacy Group,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/308-Franklin-Ave-Mechanicsville-IA-52306/96888975_zpid/,https://www.zillow.com/homes/IA_rb/5_p/
314,86907939,"1602 N Pennsylvania Ave, Mason City, IA 50401",43.167989,-93.198796,94500,USD,1.5,2,1348.0 sqft,,95100,1069,1,,FALSE,https://photos.zillowstatic.com/fp/ef7c98e2d70f9ec61c7ff1b35c1c0613-p_e.jpg,House for sale,,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1602-N-Pennsylvania-Ave-Mason-City-IA-50401/86907939_zpid/,https://www.zillow.com/homes/IA_rb/8_p/
652,93970446,"622 N 21st St, Fort Dodge, IA 50501",42.512725,-94.169795,149900,USD,3,4,1112.0 sqft,,144618,1207,2,,FALSE,https://photos.zillowstatic.com/fp/50a7ec36cb00ca280b8ab5caa7159a84-p_e.jpg,House for sale,,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/622-N-21st-St-Fort-Dodge-IA-50501/93970446_zpid/,https://www.zillow.com/homes/IA_rb/17_p/
778,2069299181,"2875 Serenity Dr, Waukee, IA 50263",41.577201,-93.891306,475032,USD,3,4,1550.0 sqft,,,,3,,FALSE,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=41.577201,-93.891306&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Itn5p58EJNavi1nFb0XKI9sGgEQ=",New construction,Keller Williams Realty GDM,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/2875-Serenity-Dr-Waukee-IA-50263/2069299181_zpid/,https://www.zillow.com/homes/IA_rb/20_p/
537,86951404,"809 Wood St, Webster City, IA 50595",42.467936,-93.833497,109500,USD,2,3,1232.0 sqft,,124000,1084,2,,FALSE,https://photos.zillowstatic.com/fp/d4be464525f1ada11c91ee474bbeda49-p_e.jpg,House for sale,Abens Realty,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/809-Wood-St-Webster-City-IA-50595/86951404_zpid/,https://www.zillow.com/homes/IA_rb/14_p/
347,2067963132,"6948 Crossing Ct, Bettendorf, IA 52722",,,459958,USD,2,3,1873.0 sqft,,,,1,,FALSE,https://photos.zillowstatic.com/fp/5e424331b8d54d81d9ce39173d670afc-p_e.jpg,New construction,New Home Sonar LLC,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/6948-Crossing-Ct-Bettendorf-IA-52722/2067963132_zpid/,https://www.zillow.com/homes/IA_rb/9_p/
468,2072312674,"1000 McIntosh Dr NE, Bondurant, IA 50035",,,373325,USD,2,3,1491.0 sqft,,,,1,,FALSE,https://photos.zillowstatic.com/fp/eab6c61db1fad56f93fb8ce20cd39822-p_e.jpg,New construction,RE/MAX Precision,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1000-McIntosh-Dr-NE-Bondurant-IA-50035/2072312674_zpid/,https://www.zillow.com/homes/IA_rb/12_p/
147,73074705,"2761 Teresa Dr SW, Cedar Rapids, IA 52404",41.949839,-91.655333,125000,USD,3,3,1748.0 sqft,,163200,999,0,,FALSE,https://photos.zillowstatic.com/fp/6dda4b6a6c9178d3af51252ea4afe8bd-p_e.jpg,House for sale,,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/2761-Teresa-Dr-SW-Cedar-Rapids-IA-52404/73074705_zpid/,https://www.zillow.com/homes/IA_rb/4_p/
641,245077827,"4005 Aldrin Ave, Ames, IA 50014",42.059931,-93.660655,367500,USD,2,2,1488.0 sqft,,367503,1841,2,,FALSE,https://photos.zillowstatic.com/fp/8d1b46c3b4def71f4d3d672b1fe4e1dc-p_e.jpg,Townhouse for sale,,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/4005-Aldrin-Ave-Ames-IA-50014/245077827_zpid/,https://www.zillow.com/homes/IA_rb/17_p/
130,93933633,"1806 Monroe St, Emmetsburg, IA 50536",43.103237,-94.673474,95000,USD,1,2,840.0 sqft,,92900,824,0,,FALSE,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=43.103237,-94.673474&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=G3mSEhVhw5Tnc4GRld7139XKC9U=",House for sale,Goldfinch Realty Group,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1806-Monroe-St-Emmetsburg-IA-50536/93933633_zpid/,https://www.zillow.com/homes/IA_rb/4_p/
373,86920791,"23445 Opal Ave, Bloomfield, IA 52537",40.703748,-92.358808,139900,USD,1,3,1989.0 sqft,,143600,824,1,,FALSE,https://photos.zillowstatic.com/fp/4f414de72ce800864f12f373eac01722-p_e.jpg,House for sale,Davis County Realtors,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/23445-Opal-Ave-Bloomfield-IA-52537/86920791_zpid/,https://www.zillow.com/homes/IA_rb/10_p/
106,73055172,"4108 Jackson Cir NW, Cedar Rapids, IA 52405",41.987209,-91.724514,200000,USD,2,2,1080.0 sqft,,186900,1099,0,,FALSE,https://photos.zillowstatic.com/fp/6f4ad84510292068e1aefd484f3fa017-p_e.jpg,House for sale,Keller Williams Legacy Group,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/4108-Jackson-Cir-NW-Cedar-Rapids-IA-52405/73055172_zpid/,https://www.zillow.com/homes/IA_rb/3_p/
306,76754275,"206 S Eliza St, Maquoketa, IA 52060",42.067122,-90.663314,69000,USD,2,3,2085.0 sqft,,52500,999,1,,FALSE,https://photos.zillowstatic.com/fp/3660b37eb6ff3044ab0f29cc2c81eff5-p_e.jpg,House for sale,"eXp Realty, LLC",https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/206-S-Eliza-St-Maquoketa-IA-52060/76754275_zpid/,https://www.zillow.com/homes/IA_rb/8_p/
639,768592,"3606 SW 38th St, Des Moines, IA 50321",41.550797,-93.670318,392500,USD,4,4,2335.0 sqft,,386100,2282,2,,FALSE,https://photos.zillowstatic.com/fp/c970117636033636d6e60ec7c8b95df9-p_e.jpg,House for sale,RE/MAX Concepts,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/3606-SW-38th-St-Des-Moines-IA-50321/768592_zpid/,https://www.zillow.com/homes/IA_rb/16_p/
484,333726697,"142 Aspen Dr, Norwalk, IA 50211",41.469146,-93.687363,45000,USD,,0,,"4,356 sqft",,,1,,FALSE,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=41.469146,-93.687363&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=qRtDL3nFCd8N0T-rlwPcwxaN6iQ=",Lot / Land for sale,RE/MAX Precision,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/142-Aspen-Dr-Norwalk-IA-50211/333726697_zpid/,https://www.zillow.com/homes/IA_rb/13_p/
279,76759270,"751 Grant St, Iowa City, IA 52240",41.65239,-91.515595,275000,USD,2,3,1708.0 sqft,,280300,1746,0,,FALSE,https://photos.zillowstatic.com/fp/de529ec9b44b7a796c6c863e3799870e-p_e.jpg,House for sale,,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/751-Grant-St-Iowa-City-IA-52240/76759270_zpid/,https://www.zillow.com/homes/IA_rb/7_p/
548,87060456,"311 4th Ave, Grinnell, IA 50112",41.74359,-92.732658,172500,USD,2,3,2424.0 sqft,,,,2,,FALSE,https://photos.zillowstatic.com/fp/f94a3fb3cd34e83cfb1f51453a99dcff-p_e.jpg,House for sale,EXIT Huls Realty,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/311-4th-Ave-Grinnell-IA-50112/87060456_zpid/,https://www.zillow.com/homes/IA_rb/14_p/
491,87011875,"1701 S Park Ave, Oskaloosa, IA 52577",41.300219,-92.624684,459000,USD,4,5,5001.0 sqft,,465000,2794,1,,FALSE,https://photos.zillowstatic.com/fp/f8bd299f73153c8e7f519a57eeddc72c-p_e.jpg,House for sale,RE/MAX Pride Oskaloosa,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1701-S-Park-Ave-Oskaloosa-IA-52577/87011875_zpid/,https://www.zillow.com/homes/IA_rb/13_p/
707,86931512,"941 27th St, Spirit Lake, IA 51360",43.415465,-95.104442,299000,USD,4,4,1896.0 sqft,,287300,900,3,,FALSE,https://photos.zillowstatic.com/fp/0c4ecef83c0d83428bafee4b3eb60067-p_e.jpg,House for sale,Ingvall Real Estate Team,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/941-27th-St-Spirit-Lake-IA-51360/86931512_zpid/,https://www.zillow.com/homes/IA_rb/18_p/
513,76885270,"812 Lake Rd, Ottumwa, IA 52501",40.990454,-92.446773,225000,USD,1,3,1120.0 sqft,,111300,680,2,,FALSE,https://photos.zillowstatic.com/fp/ada44dbf9857e11afa9e75ef2c83812c-p_e.jpg,House for sale,Bridge City Realty,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/812-Lake-Rd-Ottumwa-IA-52501/76885270_zpid/,https://www.zillow.com/homes/IA_rb/13_p/
310,93960001,"4406 Ross Rd, Ames, IA 50014",42.031917,-93.678022,219000,USD,2,3,913.0 sqft,,219001,950,1,,FALSE,https://photos.zillowstatic.com/fp/6062b3e9d2ab6ac10aa04e4d57732009-p_e.jpg,House for sale,RE/MAX REC,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/4406-Ross-Rd-Ames-IA-50014/93960001_zpid/,https://www.zillow.com/homes/IA_rb/8_p/
628,76728749,"619 19th Ave N, Clinton, IA 52732",41.867287,-90.189255,135000,USD,3,5,1800.0 sqft,,,,2,,FALSE,https://photos.zillowstatic.com/fp/223f4f35aa88645bc08fc0f22f812805-p_e.jpg,House for sale,Ruhl&Ruhl REALTORS Clinton,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/619-19th-Ave-N-Clinton-IA-52732/76728749_zpid/,https://www.zillow.com/homes/IA_rb/16_p/
87,96895835,"2661 Washington St, Davenport, IA 52804",41.547293,-90.595724,120000,USD,1,2,1076.0 sqft,,121000,1300,0,,FALSE,https://photos.zillowstatic.com/fp/893c31e5dcc37d8a25be8007bca18f4f-p_e.jpg,House for sale,Mel Foster Co. I74,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/2661-Washington-St-Davenport-IA-52804/96895835_zpid/,https://www.zillow.com/homes/IA_rb/3_p/
262,791416,"1819 21st St, Des Moines, IA 50310",41.611066,-93.645525,94500,USD,1,2,804.0 sqft,,59300,1066,0,,FALSE,https://photos.zillowstatic.com/fp/a156db4911b177c8d9a1487105da28d2-p_e.jpg,House for sale,Iowa Realty Mills Crossing,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1819-21st-St-Des-Moines-IA-50310/791416_zpid/,https://www.zillow.com/homes/IA_rb/7_p/
764,94745012,"4832 Eagle Ct, Davenport, IA 52807",41.570201,-90.511028,465000,USD,4,4,3634.0 sqft,,451200,3042,3,,FALSE,https://photos.zillowstatic.com/fp/881537a2338402663b4dac201a6a8b1e-p_e.jpg,House for sale,RE/MAX River Cities,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/4832-Eagle-Ct-Davenport-IA-52807/94745012_zpid/,https://www.zillow.com/homes/IA_rb/20_p/
281,2067954366,"1005 Grant St S LOT 7, Bondurant, IA 50035",41.691188,-93.462378,175900,USD,2,2,1340.0 sqft,,,,1,,FALSE,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=41.691188,-93.462378&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=qFjh0vCP3a4GLNYIH1TKN1pjU6M=",Townhouse for sale,,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1005-Grant-St-S-LOT-7-Bondurant-IA-50035/2067954366_zpid/,https://www.zillow.com/homes/IA_rb/8_p/
409,87032550,"1903 Breese Ave, Muscatine, IA 52761",41.409998,-91.065967,68000,USD,1,2,1152.0 sqft,,66028,935,1,,FALSE,https://photos.zillowstatic.com/fp/4e9b5b59b16b2d40819572b0a0d069c1-p_e.jpg,House for sale,,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1903-Breese-Ave-Muscatine-IA-52761/87032550_zpid/,https://www.zillow.com/homes/IA_rb/11_p/
598,80384615,"2906 SW Reunion Dr, Ankeny, IA 50023",41.700724,-93.629425,250000,USD,3,3,1433.0 sqft,,247800,1841,2,,FALSE,https://photos.zillowstatic.com/fp/b3cbabc4981d6fe923008f2da20b41e9-p_e.jpg,House for sale,RE/MAX Concepts,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/2906-SW-Reunion-Dr-Ankeny-IA-50023/80384615_zpid/,https://www.zillow.com/homes/IA_rb/15_p/
168,93858013,"10969 150th St, Maquoketa, IA 52060",42.142313,-90.769116,260000,USD,2,5,1390.0 sqft,,134200,1103,0,,FALSE,https://photos.zillowstatic.com/fp/a92d876ff4a0b877230cf2999905c9a7-p_e.jpg,House for sale,Remax Advantage,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/10969-150th-St-Maquoketa-IA-52060/93858013_zpid/,https://www.zillow.com/homes/IA_rb/5_p/
91,76727975,"1243 2nd Ave S, Clinton, IA 52732",41.844357,-90.216047,92000,USD,1,2,1366.0 sqft,,81200,767,0,,FALSE,https://photos.zillowstatic.com/fp/68a4dcf4fd6bc7e0988c067f3cd299bf-p_e.jpg,House for sale,Ruhl&Ruhl REALTORS Clinton,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1243-2nd-Ave-S-Clinton-IA-52732/76727975_zpid/,https://www.zillow.com/homes/IA_rb/3_p/
708,86893099,"930 230th St, Tipton, IA 52772",41.756855,-91.185317,575000,USD,4,5,2839.0 sqft,,557300,2323,3,,FALSE,https://photos.zillowstatic.com/fp/f796ebceca1630f6ae5d61d60c758e5e-p_e.jpg,House for sale,,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/930-230th-St-Tipton-IA-52772/86893099_zpid/,https://www.zillow.com/homes/IA_rb/18_p/
787,2067987327,"2485 Rookwood Ln, Marion, IA 52302",42.046804,-91.541989,254900,USD,3,3,1625.0 sqft,,,,3,,FALSE,https://photos.zillowstatic.com/fp/d83cd94d5a4c468f31933dd02c6c0eb6-p_e.jpg,Condo for sale,COLDWELL BANKER HEDGES CORRIDOR,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/2485-Rookwood-Ln-Marion-IA-52302/2067987327_zpid/,https://www.zillow.com/homes/IA_rb/20_p/
66,73055425,"287 Ray Dr NW, Cedar Rapids, IA 52405",41.974692,-91.734849,169000,USD,2,3,1216.0 sqft,,140900,1200,0,,FALSE,https://photos.zillowstatic.com/fp/8cb49da7d6dbd77ba0f8f654fe1f0f8a-p_e.jpg,House for sale,SKOGMAN REALTY,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/287-Ray-Dr-NW-Cedar-Rapids-IA-52405/73055425_zpid/,https://www.zillow.com/homes/IA_rb/2_p/
354,93871500,"1231 Nicholas Ln, North Liberty, IA 52317",41.72912,-91.598616,224900,USD,3,3,1668.0 sqft,,224000,1500,1,,FALSE,https://photos.zillowstatic.com/fp/a3c5b791ca5d3f6f08f5cc2602082fa6-p_e.jpg,Condo for sale,,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1231-Nicholas-Ln-North-Liberty-IA-52317/93871500_zpid/,https://www.zillow.com/homes/IA_rb/9_p/
116,118103252,"1465 Lawrence Ave, Camanche, IA 52730",41.795782,-90.259879,279900,USD,3,4,1312.0 sqft,,,,0,,FALSE,https://photos.zillowstatic.com/fp/3a95425a5b2a54f1892b86dea0f671f3-p_e.jpg,House for sale,"EXP REALTY, LLC",https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1465-Lawrence-Ave-Camanche-IA-52730/118103252_zpid/,https://www.zillow.com/homes/IA_rb/3_p/
176,862382,"3001 Vine St, West Des Moines, IA 50265",41.58222,-93.745363,248500,USD,3,3,1247.0 sqft,,252600,1680,0,,FALSE,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=41.58222,-93.745363&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=WU-9UJObD1cv3T5b3kYlc-8hXDg=",House for sale,Iowa Realty Indianola,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/3001-Vine-St-West-Des-Moines-IA-50265/862382_zpid/,https://www.zillow.com/homes/IA_rb/5_p/
446,826582,"7331 NW 21st St, Ankeny, IA 50023",41.694655,-93.644562,265500,USD,3,4,1328.0 sqft,,251900,1495,1,,FALSE,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=41.694655,-93.644562&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=fmgm1Dl4zhJmm-lDXN1SVzPAwHo=",House for sale,RE/MAX Precision,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/7331-NW-21st-St-Ankeny-IA-50023/826582_zpid/,https://www.zillow.com/homes/IA_rb/12_p/
687,87058920,"120 Broad St S, Grinnell, IA 50112",41.731123,-92.723222,374900,USD,2,5,3080.0 sqft,,328700,1425,3,,FALSE,https://photos.zillowstatic.com/fp/36820f21c609c832fdded8d87f3515f4-p_e.jpg,House for sale,RE/MAX Partners Realty,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/120-Broad-St-S-Grinnell-IA-50112/87058920_zpid/,https://www.zillow.com/homes/IA_rb/18_p/
313,93869459,"314 N Ohio Ave, Oxford, IA 52322",41.72607,-91.788601,234900,USD,2,3,2150.0 sqft,,230200,1950,1,,FALSE,https://photos.zillowstatic.com/fp/5b86033c827d81d3f1bdd59991e891b6-p_e.jpg,House for sale,,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/314-N-Ohio-Ave-Oxford-IA-52322/93869459_zpid/,https://www.zillow.com/homes/IA_rb/8_p/
139,2067951285,"24374 County Road L34, Underwood, IA 51576",,,750000,USD,3.5,4,4992.0 sqft,,,,0,,FALSE,https://photos.zillowstatic.com/fp/025b846febf4a231d6e2f62b4b8fcd4e-p_e.jpg,House for sale,,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/24374-County-Road-L34-Underwood-IA-51576/2067951285_zpid/,https://www.zillow.com/homes/IA_rb/4_p/
